PLAYER_NAME,TEAM,YEAR,OPPONENT TEAM,WICKETS
MOIN KHAN,PAK,1990,WI,1
MOIN KHAN,PAK,1990,WI,4
MOIN KHAN,PAK,1991,SL,2
MOIN KHAN,PAK,1991,SL,3
MOIN KHAN,PAK,1992,ENG,1
MOIN KHAN,PAK,1992,ENG,2
MOIN KHAN,PAK,1992,ENG,4
MOIN KHAN,PAK,1992,ENG,1
MOIN KHAN,PAK,1993,WI,3
MOIN KHAN,PAK,1993,WI,4
MOIN KHAN,PAK,1994,AUS,4
MOIN KHAN,PAK,1995,SA,6
MOIN KHAN,PAK,1996,SL,3
MOIN KHAN,PAK,1996,SL,1
MOIN KHAN,PAK,1996,AUS,2
MOIN KHAN,PAK,1996,AUS,2
MOIN KHAN,PAK,1997,ENG,2
MOIN KHAN,PAK,1997,ENG,1
MOIN KHAN,PAK,1997,ZIM,3
MOIN KHAN,PAK,1997,NZ,1
MOIN KHAN,PAK,1997,NZ,4
MOIN KHAN,PAK,1997,SL,2
MOIN KHAN,PAK,1997,SL,2
MOIN KHAN,PAK,1997,SA,2
MOIN KHAN,PAK,1997,SA,1
MOIN KHAN,PAK,1997,WI,1
MOIN KHAN,PAK,1997,WI,2
MOIN KHAN,PAK,1997,WI,3
MOIN KHAN,PAK,1998,SA,4
MOIN KHAN,PAK,1998,AUS,1
MOIN KHAN,PAK,1998,AUS,2
MOIN KHAN,PAK,1998,AUS,4
MOIN KHAN,PAK,1998,ZIM,1
MOIN KHAN,PAK,1998,ZIM,1
MOIN KHAN,PAK,1999,IND,1
MOIN KHAN,PAK,1999,IND,5
MOIN KHAN,PAK,1999,SL,2
MOIN KHAN,PAK,1999,SL,2
MOIN KHAN,PAK,1999,AUS,1
MOIN KHAN,PAK,1999,AUS,4
MOIN KHAN,PAK,2000,SL,4
MOIN KHAN,PAK,2000,SL,5
MOIN KHAN,PAK,2000,WI,1
MOIN KHAN,PAK,2000,WI,4
MOIN KHAN,PAK,2000,SL,2
MOIN KHAN,PAK,2000,SL,4
MOIN KHAN,PAK,2000,SL,1
MOIN KHAN,PAK,2000,ENG,3
MOIN KHAN,PAK,2000,ENG,4
MOIN KHAN,PAK,2001,NZ,1
MOIN KHAN,PAK,2001,NZ,2
MOIN KHAN,PAK,2003,SA,2
MOIN KHAN,PAK,2003,NZ,3
MOIN KHAN,PAK,2003,NZ,4
